"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","649","test_to_get_info","hw9","Thu Feb 27 15:51:58 GMT+04:00 2025","passed","Thu Feb 27 15:51:58 GMT+04:00 2025","","test_employee_db11","",""
"","0","test_starts_with_success[apple-e]","homework","Thu Feb 27 15:47:01 GMT+04:00 2025","passed","Thu Feb 27 15:47:01 GMT+04:00 2025","","test_string_utils","",""
"","0","test_starts_with_success[apple-a]","homework","Thu Feb 27 15:47:01 GMT+04:00 2025","passed","Thu Feb 27 15:47:01 GMT+04:00 2025","","test_string_utils","",""
"","97","test_create_company","hw8","Thu Feb 27 15:51:55 GMT+04:00 2025","passed","Thu Feb 27 15:51:55 GMT+04:00 2025","","test_requests","",""
"","109","test_get_companies","мое","Thu Feb 27 15:52:01 GMT+04:00 2025","broken","Thu Feb 27 15:52:02 GMT+04:00 2025","","test_x_clients_db","",""
"","77496","test_cart_counter","hw7","Thu Feb 27 15:48:15 GMT+04:00 2025","passed","Thu Feb 27 15:49:32 GMT+04:00 2025","","labirint_page_object_test","",""
"","1","test_get_one_company","мое","Thu Feb 27 15:52:02 GMT+04:00 2025","broken","Thu Feb 27 15:52:02 GMT+04:00 2025","","test_x_clients_db","",""
"","0","test_parse_json","hw8","Thu Feb 27 15:51:54 GMT+04:00 2025","passed","Thu Feb 27 15:51:54 GMT+04:00 2025","","test_json_parse","",""
"","694","test_edit_employee","hw8.tasks","Thu Feb 27 15:51:53 GMT+04:00 2025","passed","Thu Feb 27 15:51:54 GMT+04:00 2025","","test_employee","",""
"","69356","test_cart_counter","hw7","Thu Feb 27 15:49:32 GMT+04:00 2025","passed","Thu Feb 27 15:50:42 GMT+04:00 2025","","labirint_test","",""
"","138","test_get_one_company","hw8","Thu Feb 27 15:51:55 GMT+04:00 2025","passed","Thu Feb 27 15:51:56 GMT+04:00 2025","","test_x_clients","",""
"","0","test_update_company","мое","Thu Feb 27 15:52:01 GMT+04:00 2025","broken","Thu Feb 27 15:52:01 GMT+04:00 2025","","test_database","",""
"","666","test_deactivate","hw8","Thu Feb 27 15:51:57 GMT+04:00 2025","passed","Thu Feb 27 15:51:58 GMT+04:00 2025","","test_x_clients","",""
"","3","test_select_one_row","мое","Thu Feb 27 15:52:00 GMT+04:00 2025","broken","Thu Feb 27 15:52:00 GMT+04:00 2025","","test_database","",""
"","0","test_capitilize_success","homework","Thu Feb 27 15:47:01 GMT+04:00 2025","passed","Thu Feb 27 15:47:01 GMT+04:00 2025","","test_string_utils","",""
"","0","test_contains[House-b]","homework","Thu Feb 27 15:47:01 GMT+04:00 2025","passed","Thu Feb 27 15:47:01 GMT+04:00 2025","","test_string_utils","",""
"Получение информации о сотруднике","759","Получение информации о сотруднике {first_name}  {last_name}","hw10","Thu Feb 27 15:48:12 GMT+04:00 2025","passed","Thu Feb 27 15:48:13 GMT+04:00 2025","","test_employee_db","",""
"Получение списка сотрудников по id компании","343","Получение списка сотрудников по {company_id} компании","hw10","Thu Feb 27 15:48:13 GMT+04:00 2025","passed","Thu Feb 27 15:48:13 GMT+04:00 2025","","test_employee_db","",""
"","1","test_end_with[apple-a]","homework","Thu Feb 27 15:47:02 GMT+04:00 2025","passed","Thu Feb 27 15:47:02 GMT+04:00 2025","","test_string_utils","",""
"","0","test_parse_array_json","hw8","Thu Feb 27 15:51:54 GMT+04:00 2025","passed","Thu Feb 27 15:51:54 GMT+04:00 2025","","test_json_parse","",""
"","3","test_insert_company","мое","Thu Feb 27 15:52:00 GMT+04:00 2025","broken","Thu Feb 27 15:52:00 GMT+04:00 2025","","test_database","",""
"","1","test_list_to_string_not_empty[lst0]","homework","Thu Feb 27 15:47:02 GMT+04:00 2025","passed","Thu Feb 27 15:47:02 GMT+04:00 2025","","test_string_utils","",""
"","1","test_list_to_string_empty[lst0]","homework","Thu Feb 27 15:47:02 GMT+04:00 2025","passed","Thu Feb 27 15:47:02 GMT+04:00 2025","","test_string_utils","",""
"","0","test_delete_symbol[apple-w]","homework","Thu Feb 27 15:47:01 GMT+04:00 2025","passed","Thu Feb 27 15:47:01 GMT+04:00 2025","","test_string_utils","",""
"","113","test_get_companies","hw8","Thu Feb 27 15:51:55 GMT+04:00 2025","passed","Thu Feb 27 15:51:55 GMT+04:00 2025","","test_x_clients","",""
"","104","test_get_active_companies","мое","Thu Feb 27 15:52:02 GMT+04:00 2025","broken","Thu Feb 27 15:52:02 GMT+04:00 2025","","test_x_clients_db","",""
"","0","test_to_list_is_empty","homework","Thu Feb 27 15:47:01 GMT+04:00 2025","passed","Thu Feb 27 15:47:01 GMT+04:00 2025","","test_string_utils","",""
"","0","test_trim[]","homework","Thu Feb 27 15:47:01 GMT+04:00 2025","passed","Thu Feb 27 15:47:01 GMT+04:00 2025","","test_string_utils","",""
"","356","test_add_new","hw8","Thu Feb 27 15:51:55 GMT+04:00 2025","passed","Thu Feb 27 15:51:55 GMT+04:00 2025","","test_x_clients","",""
"","336","test_get_list_company_id","hw9","Thu Feb 27 15:51:58 GMT+04:00 2025","passed","Thu Feb 27 15:51:59 GMT+04:00 2025","","test_employee_db11","",""
"","218","Получение активных компаний","hw8","Thu Feb 27 15:51:55 GMT+04:00 2025","passed","Thu Feb 27 15:51:55 GMT+04:00 2025","","test_x_clients","",""
"","509","test_auth","hw8","Thu Feb 27 15:51:54 GMT+04:00 2025","passed","Thu Feb 27 15:51:55 GMT+04:00 2025","","test_requests","",""
"","1","test_list_to_string_custom_joiner[lst0]","homework","Thu Feb 27 15:47:02 GMT+04:00 2025","passed","Thu Feb 27 15:47:02 GMT+04:00 2025","","test_string_utils","",""
"","9899","test_number_of_goods","hw7.taskThree","Thu Feb 27 15:50:50 GMT+04:00 2025","passed","Thu Feb 27 15:51:00 GMT+04:00 2025","","test_task3_1","",""
"","674","test_edit","hw8","Thu Feb 27 15:51:56 GMT+04:00 2025","passed","Thu Feb 27 15:51:56 GMT+04:00 2025","","test_x_clients","",""
"","52777","test_summa","hw7.taskTwo","Thu Feb 27 15:51:00 GMT+04:00 2025","passed","Thu Feb 27 15:51:53 GMT+04:00 2025","","test_task2_1","",""
"","327","test_select","мое","Thu Feb 27 15:52:01 GMT+04:00 2025","passed","Thu Feb 27 15:52:01 GMT+04:00 2025","","test_database_fixed","",""
"","2","test_connection","мое","Thu Feb 27 15:52:00 GMT+04:00 2025","broken","Thu Feb 27 15:52:00 GMT+04:00 2025","","test_database","",""
"","0","test_delete_symbol[apple-e]","homework","Thu Feb 27 15:47:01 GMT+04:00 2025","passed","Thu Feb 27 15:47:01 GMT+04:00 2025","","test_string_utils","",""
"","767","test_delete","hw8","Thu Feb 27 15:51:56 GMT+04:00 2025","passed","Thu Feb 27 15:51:57 GMT+04:00 2025","","test_x_clients","",""
"","1","test_delete","мое","Thu Feb 27 15:52:01 GMT+04:00 2025","broken","Thu Feb 27 15:52:01 GMT+04:00 2025","","test_database","",""
"","65","test_get_list_company_id","hw8.tasks","Thu Feb 27 15:51:54 GMT+04:00 2025","passed","Thu Feb 27 15:51:54 GMT+04:00 2025","","test_employee","",""
"","0","test_select_1_row_with_two_filters","мое","Thu Feb 27 15:52:00 GMT+04:00 2025","broken","Thu Feb 27 15:52:00 GMT+04:00 2025","","test_database","",""
"","1","test_end_with[apple-e]","homework","Thu Feb 27 15:47:02 GMT+04:00 2025","passed","Thu Feb 27 15:47:02 GMT+04:00 2025","","test_string_utils","",""
"","485","test_create_employee","hw9","Thu Feb 27 15:51:59 GMT+04:00 2025","passed","Thu Feb 27 15:51:59 GMT+04:00 2025","","test_employee_db11","",""
"","0","test_capitilize_raises_wrong_variable_type_error","homework","Thu Feb 27 15:47:01 GMT+04:00 2025","passed","Thu Feb 27 15:47:01 GMT+04:00 2025","","test_string_utils","",""
"","1","test_delete_symbol[apple-a]","homework","Thu Feb 27 15:47:01 GMT+04:00 2025","passed","Thu Feb 27 15:47:01 GMT+04:00 2025","","test_string_utils","",""
"","0","test_contains[Apple-pp]","homework","Thu Feb 27 15:47:01 GMT+04:00 2025","passed","Thu Feb 27 15:47:01 GMT+04:00 2025","","test_string_utils","",""
"","0","test_list_to_string_custom_joiner[lst1]","homework","Thu Feb 27 15:47:02 GMT+04:00 2025","passed","Thu Feb 27 15:47:02 GMT+04:00 2025","","test_string_utils","",""
"Проверка калькулятора, сложение","53190","Проверка сложения","hw10.taskTwo","Thu Feb 27 15:47:19 GMT+04:00 2025","passed","Thu Feb 27 15:48:12 GMT+04:00 2025","","test_task2","",""
"","8566","test_color","hw7.taskOne","Thu Feb 27 15:50:42 GMT+04:00 2025","passed","Thu Feb 27 15:50:50 GMT+04:00 2025","","test_task1_1","",""
"Какие поля необходимо заполнить обязательно","7852","Проверить становится ли красным незаполненное поле","hw10.taskOne","Thu Feb 27 15:47:02 GMT+04:00 2025","passed","Thu Feb 27 15:47:09 GMT+04:00 2025","","test_task1","",""
"","1","test_select","мое","Thu Feb 27 15:52:00 GMT+04:00 2025","broken","Thu Feb 27 15:52:00 GMT+04:00 2025","","test_database","",""
"","0","test_to_list_success","homework","Thu Feb 27 15:47:01 GMT+04:00 2025","passed","Thu Feb 27 15:47:01 GMT+04:00 2025","","test_string_utils","",""
"","1","test_list_to_string_not_empty[lst1]","homework","Thu Feb 27 15:47:02 GMT+04:00 2025","passed","Thu Feb 27 15:47:02 GMT+04:00 2025","","test_string_utils","",""
"","0","test_is_empty[apple]","homework","Thu Feb 27 15:47:02 GMT+04:00 2025","passed","Thu Feb 27 15:47:02 GMT+04:00 2025","","test_string_utils","",""
"","296","test_add_new","мое","Thu Feb 27 15:52:02 GMT+04:00 2025","broken","Thu Feb 27 15:52:02 GMT+04:00 2025","","test_x_clients_db","",""
"","885","test_edit_employee","hw9","Thu Feb 27 15:51:59 GMT+04:00 2025","passed","Thu Feb 27 15:52:00 GMT+04:00 2025","","test_employee_db11","",""
"","80","test_create_employee","hw8.tasks","Thu Feb 27 15:51:53 GMT+04:00 2025","passed","Thu Feb 27 15:51:53 GMT+04:00 2025","","test_employee","",""
"Получение итоговой стоимости корзины","9709","Проверить стоимость товаров в корзине","hw10.taskThree","Thu Feb 27 15:47:09 GMT+04:00 2025","passed","Thu Feb 27 15:47:19 GMT+04:00 2025","","test_task3","",""
"Внесение изменений в информацию о сотруднике","845","Редактирование информации о сотруднике {first_name}  {last_name}","hw10","Thu Feb 27 15:48:14 GMT+04:00 2025","passed","Thu Feb 27 15:48:15 GMT+04:00 2025","","test_employee_db","",""
"","538","test_connection","мое","Thu Feb 27 15:52:01 GMT+04:00 2025","passed","Thu Feb 27 15:52:01 GMT+04:00 2025","","test_database_fixed","",""
"","63","test_select_one_row","мое","Thu Feb 27 15:52:01 GMT+04:00 2025","passed","Thu Feb 27 15:52:01 GMT+04:00 2025","","test_database_fixed","",""
"Добавление сотрудника и информации о нем","486","Создание нового сотрудника","hw10","Thu Feb 27 15:48:13 GMT+04:00 2025","passed","Thu Feb 27 15:48:14 GMT+04:00 2025","","test_employee_db","",""
"","1","test_is_empty[]","homework","Thu Feb 27 15:47:02 GMT+04:00 2025","passed","Thu Feb 27 15:47:02 GMT+04:00 2025","","test_string_utils","",""
"","161","test_to_get_info","hw8.tasks","Thu Feb 27 15:51:53 GMT+04:00 2025","passed","Thu Feb 27 15:51:53 GMT+04:00 2025","","test_employee","",""
"","110","test_simple_req","hw8","Thu Feb 27 15:51:54 GMT+04:00 2025","passed","Thu Feb 27 15:51:54 GMT+04:00 2025","","test_requests","",""
"","1","test_trim[apple]","homework","Thu Feb 27 15:47:01 GMT+04:00 2025","passed","Thu Feb 27 15:47:01 GMT+04:00 2025","","test_string_utils","",""
